Project #500437:
Spearman - 
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1.0,0.7640831683784072,0.14380448894772574,0.006007598162869597,0.7326557514330743
Failures,0.7640831683784072,1.0,-0.07670173641231398,-0.05995910399846323,0.3262536113674869
Betweenness Centrality,0.14380448894772568,-0.07670173641231362,1.0,0.6606728624902162,0.5457587325990357
Closeness Centrality,0.006007598162869261,-0.059959103998463055,0.6606728624902161,1.0,0.30202578804225294
Degree Centrality,0.7326557514330744,0.32625361136748676,0.5457587325990357,0.30202578804225305,1.0
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0.0,1.0,1.0,1.0,1.0
Failures,1.0,0.0,1.0,1.0,1.0
Betweenness Centrality,1.0,1.0,0.0,1.0,1.0
Closeness Centrality,1.0,1.0,1.0,0.0,1.0
Degree Centrality,1.0,1.0,1.0,1.0,0.0
Precision & Recall - 
Threshold,0.25
0,0.9164237123420796,0.5201323772752344
1,0.9215876089060987,0.5464982778415615
2,0.9158415841584159,0.537478210342824
3,0.9082751744765702,0.5358823529411765
4,0.9155206286836935,0.5274476513865308
5,0.9089147286821705,0.5418833044482958
6,0.9194876486733761,0.5543298400441258
7,0.9095427435387674,0.5184135977337111
8,0.8983903420523138,0.5328162291169452
9,0.9073359073359073,0.5362236166571591
10,0.900100908173562,0.5284360189573459
11,0.9048562933597621,0.5373749264273102
12,0.9187442289935365,0.5564876957494407
13,0.9007561436672968,0.544882790165809
14,0.9098039215686274,0.5281730221969266
15,0.9083094555873925,0.5394214407260352
16,0.9166666666666666,0.5383254716981132
17,0.9080348499515973,0.5400115141047783
18,0.9063992359121299,0.5447761194029851
19,0.9145631067961165,0.5398280802292263
20,0.9095238095238095,0.5526620370370371
21,0.9097744360902256,0.5304109589041096
22,0.9063414634146342,0.5257498585172609
23,0.9124513618677043,0.5305429864253394
24,0.9190523198420533,0.5369088811995386
25,0.9025341130604289,0.5368115942028986
26,0.91796875,0.5516431924882629
27,0.9080779944289693,0.5412285556170449
28,0.9004926108374385,0.5320139697322468
29,0.9194029850746268,0.5413005272407733
30,0.8955938697318008,0.539838337182448
31,0.91015625,0.5390399074609601
32,0.9132149901380671,0.5318782309017805
33,0.9144800777453839,0.5361823361823361
34,0.9146692233940557,0.5411230856494611
35,0.9147727272727273,0.5393634840871022
36,0.9157688540646425,0.5279503105590062
37,0.9017175572519084,0.540927303949628
38,0.90234375,0.5313398504887866
39,0.9113796576032226,0.5276967930029155
40,0.9223300970873787,0.5298382598996096
41,0.9153846153846154,0.5412166003411029
42,0.9130850047755492,0.5370786516853933
43,0.9171428571428571,0.5294117647058824
44,0.9015748031496063,0.529786003470214
45,0.908102766798419,0.5257437070938215
46,0.9015784586815228,0.5430648769574944
47,0.9183673469387755,0.5366269165247018
48,0.9164265129682997,0.539287733182589
49,0.9221674876847291,0.5327262379055208
50,0.9076034648700674,0.5361000568504832
51,0.9227099236641222,0.5351411178749308
52,0.9117082533589251,0.5558806319485079
53,0.9099437148217636,0.5388888888888889
54,0.9100580270793037,0.5448755066589461
55,0.9078822412155746,0.5494252873563218
56,0.9108527131782945,0.5471478463329453
57,0.9112426035502958,0.5365853658536586
58,0.9126594700686947,0.5323411562678878
59,0.9055501460564752,0.5369515011547344
60,0.9048543689320389,0.5221288515406163
61,0.9031945788964182,0.5295119182746879
62,0.9133004926108375,0.5249150622876557
63,0.9088235294117647,0.5392670157068062
64,0.9036027263875365,0.5330269959793222
65,0.9094412331406551,0.5276690888764674
66,0.9142857142857143,0.5423728813559322
67,0.9051306873184899,0.530045351473923
68,0.9079069767441861,0.5586720091585575
69,0.9276511397423192,0.5282167042889391
70,0.9225621414913958,0.5430500844119303
71,0.9102564102564102,0.5341435185185185
72,0.9128352490421456,0.5265193370165746
73,0.9152380952380952,0.5522988505747126
74,0.9105527638190954,0.5200918484500574
75,0.9198841698841699,0.5350926445816957
76,0.9193227091633466,0.536316095293434
77,0.9123505976095617,0.5322486926205694
78,0.9055501460564752,0.5221785513756316
79,0.9137440758293839,0.5452488687782805
80,0.9055501460564752,0.5326460481099656
81,0.9183673469387755,0.5506993006993007
82,0.9020912547528517,0.5392045454545454
83,0.9172154280338665,0.5527210884353742
84,0.9113924050632911,0.5404157043879908
85,0.9083820662768031,0.5274476513865308
86,0.9194499017681729,0.5282167042889391
87,0.905982905982906,0.5414301929625426
88,0.9096958174904943,0.5343383584589615
89,0.9171428571428571,0.5379888268156424
90,0.9178217821782179,0.5249150622876557
91,0.9133271202236719,0.5530474040632054
92,0.9097222222222222,0.5419621749408984
93,0.9203791469194312,0.5564469914040114
94,0.9183673469387755,0.5387685290763968
95,0.905893536121673,0.5408626560726447
96,0.904320987654321,0.5247761194029851
97,0.9105769230769231,0.5392938496583144
98,0.9049858889934148,0.5285714285714286
99,0.9137931034482759,0.5526893523600439
Mean,0.9113058819248651,0.5371100920862979
Median,0.9107148181276088,0.5369301911771365
Standard Dev.,0.006342338487022766,0.00900117229417479
-,-,-,-
