Project #10312808:
Spearman - 
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1.0,0.8824646522828407,0.6170932639402029,0.5390224545953369,0.8968781750718591
Failures,0.8824646522828407,1.0,0.6992365051501985,0.6679577480130433,0.9581576975740007
Betweenness Centrality,0.617093263940203,0.6992365051501985,1.0,0.7708317115640538,0.767162889633841
Closeness Centrality,0.5390224545953369,0.6679577480130432,0.7708317115640538,1.0,0.7326526085843429
Degree Centrality,0.8968781750718591,0.9581576975740007,0.7671628896338409,0.7326526085843429,1.0
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0.0,1.0,1.0,1.0,1.0
Failures,1.0,0.0,1.0,1.0,1.0
Betweenness Centrality,1.0,1.0,0.0,1.0,1.0
Closeness Centrality,1.0,1.0,1.0,0.0,1.0
Degree Centrality,1.0,1.0,1.0,1.0,0.0
Precision & Recall - 
Threshold,0.25
0,0.69559902200489,0.8582202111613876
1,0.716624685138539,0.8517964071856288
2,0.698136645962733,0.8606431852986217
3,0.6819923371647509,0.8797364085667215
4,0.7114427860696517,0.8424153166421208
5,0.7215980024968789,0.8678678678678678
6,0.6963613550815558,0.8371040723981901
7,0.694829760403531,0.873217115689382
8,0.6962962962962963,0.8623853211009175
9,0.6944801026957638,0.8898026315789473
10,0.7323037323037324,0.8556390977443609
11,0.6887755102040817,0.8626198083067093
12,0.7016706443914081,0.8724035608308606
13,0.7245283018867924,0.8661654135338346
14,0.6929611650485437,0.861236802413273
15,0.707808564231738,0.8740279937791602
16,0.7205513784461153,0.856929955290611
17,0.7069182389937106,0.8528072837632777
18,0.716514954486346,0.8609375
19,0.6947236180904522,0.8694968553459119
20,0.708029197080292,0.8647845468053492
21,0.6915776986951364,0.8662704309063893
22,0.6986301369863014,0.8670788253477589
23,0.7076537013801757,0.8676923076923077
24,0.6779252110977081,0.8593272171253823
25,0.68,0.8739635157545605
26,0.7132352941176471,0.8571428571428571
27,0.7045735475896168,0.8623298033282905
28,0.7019354838709677,0.8648648648648649
29,0.7035175879396985,0.875
30,0.68625,0.8755980861244019
31,0.7337579617834394,0.8700906344410876
32,0.7218863361547763,0.8639652677279306
33,0.68,0.8369230769230769
34,0.7254901960784313,0.8862275449101796
35,0.7135802469135802,0.8704819277108434
36,0.6809815950920245,0.8726415094339622
37,0.6893939393939394,0.8694267515923567
38,0.6968944099378882,0.8461538461538461
39,0.7047970479704797,0.8476331360946746
40,0.7004830917874396,0.8708708708708709
41,0.7078507078507078,0.8607198748043818
42,0.7300469483568075,0.8748241912798875
43,0.6927083333333334,0.8764415156507414
44,0.6974025974025974,0.8523809523809524
45,0.7017994858611826,0.861198738170347
46,0.7142857142857143,0.8620689655172413
47,0.6965174129353234,0.877742946708464
48,0.7128463476070529,0.8614916286149162
49,0.7003891050583657,0.8653846153846154
50,0.7037484885126964,0.8596750369276218
51,0.72625,0.8658718330849479
52,0.7067307692307693,0.875
53,0.7119901112484549,0.8622754491017964
54,0.7077114427860697,0.8726993865030674
55,0.6913425345043914,0.859594383775351
56,0.6959798994974874,0.865625
57,0.6996381182147166,0.8895705521472392
58,0.7146464646464646,0.8734567901234568
59,0.707673568818514,0.8723723723723724
60,0.6906474820143885,0.863568215892054
61,0.6883435582822086,0.8577981651376146
62,0.7054361567635904,0.8403614457831325
63,0.7268351383874849,0.8830409356725146
64,0.707808564231738,0.878125
65,0.7139334155363748,0.8514705882352941
66,0.7085927770859277,0.8687022900763359
67,0.7008652657601978,0.8736517719568567
68,0.684981684981685,0.8697674418604651
69,0.6900878293601004,0.8647798742138365
70,0.7119901112484549,0.8433382137628112
71,0.6959287531806616,0.8696343402225755
72,0.7246558197747184,0.8527245949926362
73,0.6926020408163265,0.8715890850722311
74,0.7234314980793854,0.8732612055641422
75,0.7364438839848676,0.8781954887218045
76,0.7078507078507078,0.8500772797527048
77,0.706266318537859,0.8683788121990369
78,0.7124518613607189,0.8795562599049128
79,0.6952141057934509,0.8789808917197452
80,0.6904176904176904,0.8726708074534162
81,0.7012195121951219,0.8846153846153846
82,0.6962676962676962,0.8426791277258567
83,0.7026699029126213,0.8880368098159509
84,0.6896103896103896,0.8564516129032258
85,0.6982872200263505,0.8562197092084006
86,0.7423076923076923,0.8539823008849557
87,0.6971153846153846,0.8630952380952381
88,0.7011070110701108,0.8755760368663594
89,0.6861042183622829,0.8722397476340694
90,0.7013142174432497,0.8632352941176471
91,0.713527851458886,0.8553259141494436
92,0.7098445595854922,0.8589341692789969
93,0.7011070110701108,0.8636363636363636
94,0.7121771217712177,0.8680659670164917
95,0.7198538367844093,0.8716814159292036
96,0.6965865992414665,0.8386605783866058
97,0.7274881516587678,0.8924418604651163
98,0.7159090909090909,0.8723076923076923
99,0.7188703465982028,0.8459214501510574
Mean,0.7048042031275479,0.8652509344337835
Median,0.7030937454261599,0.8657484165424739
Standard Dev.,0.01357620172652699,0.011870148734323344
-,-,-,-
Project #9893769:
Spearman - 
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1.0,0.934529334181277,0.7723620459760169,0.7007081300424789,0.9709299917070717
Failures,0.934529334181277,1.0,0.76686453949329,0.6521479369210005,0.9273087090010064
Betweenness Centrality,0.7723620459760169,0.76686453949329,1.0,0.8390506942527984,0.8401895585473315
Closeness Centrality,0.700708130042479,0.6521479369210006,0.8390506942527984,1.0,0.7709946139334184
Degree Centrality,0.9709299917070717,0.9273087090010064,0.8401895585473315,0.7709946139334184,1.0
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0.0,1.0,1.0,1.0,1.0
Failures,1.0,0.0,1.0,1.0,1.0
Betweenness Centrality,1.0,1.0,0.0,1.0,1.0
Closeness Centrality,1.0,1.0,1.0,0.0,1.0
Degree Centrality,1.0,1.0,1.0,1.0,0.0
Precision & Recall - 
Threshold,0.25
0,0.716024340770791,0.7724288840262582
1,0.7730192719486081,0.7322515212981744
2,0.7384937238493724,0.7640692640692641
3,0.7731277533039648,0.7564655172413793
4,0.7274509803921568,0.7860169491525424
5,0.7305263157894737,0.8088578088578089
6,0.7643312101910829,0.7708779443254818
7,0.7543186180422264,0.7797619047619048
8,0.742393509127789,0.7922077922077922
9,0.7594433399602386,0.7780040733197556
10,0.7355371900826446,0.7911111111111111
11,0.7329059829059829,0.7725225225225225
12,0.7329545454545454,0.797938144329897
13,0.7326086956521739,0.7711670480549199
14,0.7656903765690377,0.7705263157894737
15,0.7207392197125256,0.785234899328859
16,0.7393939393939394,0.7922077922077922
17,0.7463312368972747,0.7807017543859649
18,0.7289915966386554,0.7904328018223234
19,0.7323651452282157,0.7724288840262582
20,0.7439824945295405,0.7640449438202247
21,0.6963562753036437,0.7818181818181819
22,0.7276264591439688,0.7711340206185567
23,0.75,0.7946611909650924
24,0.7653061224489796,0.7560483870967742
25,0.7684426229508197,0.8099352051835853
26,0.75,0.7885010266940452
27,0.768762677484787,0.7656565656565657
28,0.7509803921568627,0.8148936170212766
29,0.7791932059447984,0.7238658777120316
30,0.7326315789473684,0.759825327510917
31,0.7467166979362101,0.804040404040404
32,0.7463002114164905,0.7657266811279827
33,0.748995983935743,0.7902542372881356
34,0.7453416149068323,0.759493670886076
35,0.7415506958250497,0.7738589211618258
36,0.7127882599580713,0.7888631090487239
37,0.7291666666666666,0.7954545454545454
38,0.7381443298969073,0.7902869757174393
39,0.753061224489796,0.7935483870967742
40,0.7404426559356136,0.7913978494623656
41,0.7269076305220884,0.7835497835497836
42,0.7654320987654321,0.783157894736842
43,0.7290836653386454,0.7870967741935484
44,0.7375,0.7712418300653595
45,0.7428571428571429,0.7722772277227723
46,0.7376425855513308,0.825531914893617
47,0.716297786720322,0.775599128540305
48,0.751984126984127,0.7879417879417879
49,0.7374749498997996,0.7846481876332623
50,0.7468619246861925,0.7644539614561028
51,0.7355371900826446,0.7982062780269058
52,0.7440476190476191,0.7878151260504201
53,0.7811244979919679,0.7718253968253969
54,0.735655737704918,0.7670940170940171
55,0.7276507276507277,0.7954545454545454
56,0.7545638945233266,0.779874213836478
57,0.7635574837310195,0.7635574837310195
58,0.7375,0.7629310344827587
59,0.7484536082474227,0.7806451612903226
60,0.8161434977578476,0.7520661157024794
61,0.73,0.7849462365591398
62,0.7122448979591837,0.7687224669603524
63,0.7148846960167715,0.7893518518518519
64,0.746031746031746,0.7949260042283298
65,0.7158119658119658,0.771889400921659
66,0.7606490872210954,0.7747933884297521
67,0.7402862985685071,0.7852494577006508
68,0.7494949494949495,0.7910447761194029
69,0.7397849462365591,0.7765237020316027
70,0.7694013303769401,0.7660044150110376
71,0.7110187110187111,0.7702702702702703
72,0.7318548387096774,0.7908496732026143
73,0.734375,0.7983014861995754
74,0.7131630648330058,0.8120805369127517
75,0.7382413087934561,0.7552301255230126
76,0.7427466150870407,0.7852760736196319
77,0.7654320987654321,0.7982832618025751
78,0.7301587301587301,0.8
79,0.7224409448818898,0.8173719376391982
80,0.7371541501976284,0.8021505376344086
81,0.7698744769874477,0.7763713080168776
82,0.7377049180327869,0.7725321888412017
83,0.7504835589941973,0.776
84,0.6981891348088531,0.7940503432494279
85,0.7354085603112841,0.7941176470588235
86,0.7673956262425448,0.7861507128309573
87,0.7369477911646586,0.7825159914712153
88,0.7757201646090535,0.7678207739307535
89,0.7309322033898306,0.782312925170068
90,0.7299412915851272,0.764344262295082
91,0.7629482071713147,0.7946058091286307
92,0.7693965517241379,0.7693965517241379
93,0.7465346534653465,0.7936842105263158
94,0.7644628099173554,0.7922912205567452
95,0.7126213592233009,0.7693920335429769
96,0.7176220806794055,0.7544642857142857
97,0.7468879668049793,0.7860262008733624
98,0.7223382045929019,0.7740492170022372
99,0.7770419426048565,0.7426160337552743
Mean,0.742763402123241,0.7804949723975492
Median,0.7400356224025331,0.782065553494125
Standard Dev.,0.019808371385282034,0.01705722825242052
-,-,-,-
Project #1272129:
Spearman - 
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,1.0,0.6795712016784818,0.2506230247374872,-0.28127974822356,0.7367665109045162
Failures,0.6795712016784818,1.0,0.09318443087572144,-0.133368885015416,0.5287632054831691
Betweenness Centrality,0.25062302473748743,0.09318443087572215,1.0,0.6161682887475693,0.6752845572453168
Closeness Centrality,-0.2812797482235599,-0.1333688850154158,0.6161682887475693,1.0,0.331930108373442
Degree Centrality,0.7367665109045162,0.5287632054831691,0.6752845572453168,0.3319301083734419,1.0
,Commits,Failures,Betweenness Centrality,Closeness Centrality,Degree Centrality
Commits,0.0,1.0,1.0,1.0,1.0
Failures,1.0,0.0,1.0,1.0,1.0
Betweenness Centrality,1.0,1.0,0.0,1.0,1.0
Closeness Centrality,1.0,1.0,1.0,0.0,1.0
Degree Centrality,1.0,1.0,1.0,1.0,0.0
Precision & Recall - 
Threshold,0.25
0,0.6417322834645669,0.933206106870229
1,0.6232439335887612,0.9402697495183044
2,0.6197183098591549,0.9398058252427185
